ms_uri,source_id,record_id,site_name,country,state_or_province,location,crs,commodity,deposit_type
https://minmod.isi.edu/resource/mineral_site39357cda27b7cb0e1f8af4a9a2c8fbfef28c340f42a23d12974e03538f78875a,https://mrdata.usgs.gov/mrds,10247293,Keller-Stuart Prospect,United States,Nevada,POINT (-119.5474 39.74679),EPSG:4326,tungsten,"Epithermal uranium,Skarn tungsten u00b1 Mo,Fluvial placer niobium- tantalum,Distal- disseminated silver-gold,Carlin-type gold,Lacustrine evaporite borate,Porphyry tungsten,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Replacement polymetallic"
https://minmod.isi.edu/resource/mineral_site2d12e608dd706c0f5fc55468d02d4ce2ec4d5a38639cef775a2de1cb8d52a1fb,https://mrdata.usgs.gov/mrds,10045466,Copper Queen Mine,United States,Nevada,POINT (-118.09623 38.58103),EPSG:4326,copper,"Skarn zinc-lead-silver,Skarn copper,Contact Metamorphic"
https://minmod.isi.edu/resource/mineral_site5c42fe9b93d66fdd8cbcdfa3bf1573f855bbf91ea6be586d1838adad401da395,https://mrdata.usgs.gov/mrds,10008570,Lime Ridge,United States,California,POINT (-119.01762 36.88328),EPSG:4326,tungsten,"Fluvial placer garnet,LCT pegmatite,NYF pegmatite,Skarn tungsten u00b1 Mo,Vein tungsten,Fluvial placer tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site4a0efbdc32c1c6c1d8b2b60c49d7ed2099ec47ec4f7dab976ee7e14b5d827736,https://mrdata.usgs.gov/mrds,10101403,Herbert and Crabb,United States,California,POINT (-118.80093 36.09997),EPSG:4326,tungsten,"Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Porphyry tungsten,Marine evaporite magnesite,Vein tungsten,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_site5b936663ed491ab83ac4202d9c28cbabed8888d9bfdf85427adaca47ab29b707,https://mrdata.usgs.gov/mrds,10139431,Lone Pine Claim,United States,California,POINT (-119.25176 36.97214),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer niobium- tantalum,Fluvial placer tungsten,Volcanogenic manganese,Replacement polymetallic,Fluvial placer gemstones,Vein tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_sitecea1d1afc5fbf406660cff68e8b8166dbfbd8f6f858a187fcdbb85611940e714,https://mrdata.usgs.gov/mrds,10304705,Indian Gap No 1,United States,California,POINT (-118.99065 36.75495),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_sitedbd8351698686624b173aa2e13195d69ebf81c0007e1cecda35b05ffd6993366,https://mrdata.usgs.gov/mrds,10125205,Tonopah,United States,Nevada,POINT (-117.25816 41.20989),EPSG:4326,"copper,molybdenum,tungsten","Distal- disseminated silver-gold,Skarn tungsten u00b1 Mo,Replacement polymetallic,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site7b0faf1a57bb9226c24db7843957eded585b78467c26e346a534f88bef839029,https://mrdata.usgs.gov/mrds,10139581,Little Sister,United States,California,POINT (-118.53064 37.34714),EPSG:4326,tungsten,"Greisen tungsten- molybdenumu00b1Bi,Fluvial placer tungsten,Skarn gold u00b1 copper u00b1 tungsten,Low Iron alkali-calcic,Skarn tungsten u00b1 Mo,Vein tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site0da14764164a6fc421f47901c31090d89b087ff450b2f3dc391feae120bd661b,https://mrdata.usgs.gov/mrds,10149174,Eyraud,United States,Nevada,POINT (-117.26536 41.15409),EPSG:4326,tungsten,"Fluvial placer tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sited989321f44a6d6767a2876e7a79bec47113bfc00ab75d3605478987e9bed1ffd,https://mrdata.usgs.gov/mrds,10246812,United Tungsten Prospect Area,United States,Nevada,POINT (-118.72268 39.9921),EPSG:4326,tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo,Porphyry tungsten,Underclay over- clay"
https://minmod.isi.edu/resource/mineral_site23603b8149c00e20556a7253ebcb85e4666f32f21c0cebddc13c48e839d28aca,https://mrdata.usgs.gov/mrds,10198168,Star Mine,United States,Nevada,POINT (-118.23318 40.52709),EPSG:4326,"antimony,tungsten","Epizonal orogenic antimony u00b1 gold,Porphyry tungsten,Supergene vanadium,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_sitecebd39adeaf1d2f79d74a1e6405353f1e00f4878aa0aae2939bd2f9ff00b48a2,https://mrdata.usgs.gov/mrds,10037025,New Year Group,United States,Nevada,POINT (-117.2676 38.94992),EPSG:4326,"manganese,molybdenum,tungsten","Vein tungsten,Skarn tungsten u00b1 Mo,Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi,Contact Metamorphic,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site5169586432338e7efe4841ec949e00cd78091f2896ee033f983eb3193e4e4fda,https://mrdata.usgs.gov/mrds,10261082,Dike Creek Prospect,United States,California,POINT (-119.18846 37.66103),EPSG:4326,"tungsten,silver","Supergene silver,Fluvial placer tungsten,Replacement polymetallic,Vein tungsten"
https://minmod.isi.edu/resource/mineral_sitec8c64b05a9762530859df7602c6f4da125eff72beaccddb3e7226f52f3d33ec3,https://mrdata.usgs.gov/mrds,10188190,Hogue Ranch Mine,United States,California,POINT (-119.33986 37.24384),EPSG:4326,tungsten,"Fluvial placer tungsten,Porphyry tungsten,Replacement polymetallic,Fluvial placer gemstones,Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_sitec3c4a75927db6d30f9d5130c7d404cc2f2c526691e7547770992198da0d16579,https://mrdata.usgs.gov/mrds,10035158,Emergency,United States,California,POINT (-118.03343 37.35356),EPSG:4326,tungsten,"Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi,Abyssal pegmatite REE,Vein tungsten,Vein,Skarn tungsten u00b1 Mo,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_sitebf3f174a250e1f63309010386c01c24905c19727ca3685be729ff59cc12d9039,https://mrdata.usgs.gov/mrds,10150014,Crosby Tungsten Mine,United States,Nevada,POINT (-119.2885 39.94209),EPSG:4326,tungsten,"Fluvial placer tungsten,Underclay over- clay,Porphyry tungsten,Replacement polymetallic,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site0d1b5029435079cf72d329b52c13db5717ad1a6dc57ae93857f409092132fef1,https://mrdata.usgs.gov/mrds,10214684,Redwood Canyon Mines,United States,California,POINT (-118.90654 36.65685),EPSG:4326,tungsten,"Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi,Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Replacement polymetallic"
https://minmod.isi.edu/resource/mineral_site95aee3382ecba55e3a6ab31ff3b15f88f1f05b936e438afc4f7d0bb1dea55e57,https://mrdata.usgs.gov/mrds,10106505,Ratcliff Mine,United States,California,POINT (-117.12867 36.0247),EPSG:4326,"copper,gold,lead,iron,tungsten","Fluvial placer tungsten,Reduced intrusion- related gold,Skarn gold u00b1 copper u00b1 tungsten,Vein tungsten,Mesozonal orogenic gold,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site706238224078d7d34ba3498ce7fe5fd030d3dfd179a2faa3588d3960579876c1,https://mrdata.usgs.gov/mrds,10305313,Valley View Mine,United States,Nevada,POINT (-119.6496 39.0791),EPSG:4326,tungsten,"Supergene manganese,Lacustrine evaporite trona,Fluvial placer gemstones,Fluvial placer tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_sitea22cb08ed36c6638a69b7a7b7b738bfb0e8d1025e347e86a57d798edd5a414a9,https://mrdata.usgs.gov/mrds,10149486,Yankee Girl,United States,Nevada,POINT (-118.31706 39.02351),EPSG:4326,"copper,gold,tungsten","Skarn tungsten u00b1 Mo,Exotic copper,Skarn gold u00b1 copper u00b1 tungsten,Carlin-type gold"
https://minmod.isi.edu/resource/mineral_sitea7cf58ede6df4e16e5d0e0711d902dd1e4f153a3afff32b7ffbc907db954be03,https://mrdata.usgs.gov/mrds,10008815,East Range,United States,Nevada,POINT (-117.95097 40.86656),EPSG:4326,tungsten,Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site84c219b74bc3a9da34eef5de2a56360b401ded4dc5f116c283d58d9691c3c358,https://mrdata.usgs.gov/mrds,10043858,Unknown Tungsten,United States,Nevada,POINT (-119.25517 39.901),EPSG:4326,tungsten,Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site6be8eaf701bc8a2c781bbabdc0c4672b9808a8e23db90cfeb6f5f94a6f2bb0da,https://mrdata.usgs.gov/mrds,10222251,Carrie Mine,United States,Nevada,POINT (-117.67283 38.17523),EPSG:4326,"zinc,silver,copper,lead,molybdenum,tungsten","Sediment-hosted copper u00b1 Co,Volcanic-hosted copper,Epithermal mercury,Lacustrine evaporite borate,Fluvial placer gemstones,Replacement polymetallic,Distal- disseminated silver-gold,Exotic copper,Supergene silver,Vein polymetallic"
https://minmod.isi.edu/resource/mineral_site9f2a715b68e9773d7dcc9e07e8b22f76cea9dd604cee69f74c307f9f54edaa17,https://mrdata.usgs.gov/mrds,10044995,Ashdown Mine,United States,Nevada,POINT (-118.69545 41.83015),EPSG:4326,"lead,copper,molybdenum,mercury,silver,gold","Vein,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_site3514ce86543ea35cc8986094be3f09eb7a6f379bdf8361298dc157bc15fe71f3,https://mrdata.usgs.gov/mrds,10188418,Ridge Prospect,United States,California,POINT (-119.17765 36.95525),EPSG:4326,tungsten,"Vein tungsten,Skarn tungsten u00b1 Mo,Porphyry tungsten,Volcanogenic manganese,Fluvial placer tungsten,Replacement polymetallic"
https://minmod.isi.edu/resource/mineral_sitedd5318464290258a5ae9345c5578460dcdf397b4a0a6fbd558f2321835534c82,https://mrdata.usgs.gov/mrds,10139446,Alum Canyon Prospect,United States,California,POINT (-117.61872 37.29855),EPSG:4326,tungsten,"Lacustrine evaporite borate,Fluvial placer gold,Replacement polymetallic,Fluvial placer niobium- tantalum,Paleoplacer heavy mineral sands,Fluvial placer tungsten,Lacustrine evaporite trona,Skarn tungsten u00b1 Mo,Lacustrine evaporite nitrate"
https://minmod.isi.edu/resource/mineral_sitea83daa30692b4045aa455c49045ae6cba0b436e95314eb3d43c029661bbc5677,https://mrdata.usgs.gov/mrds,10222157,Gold Run Claim,United States,Nevada,POINT (-117.19903 39.14522),EPSG:4326,tungsten,"Carlin-type gold,Lacustrine evaporite nitrate,Distal- disseminated silver-gold,Greisen tungsten- molybdenumu00b1Bi,Black shale gold,Supergene silver,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_site5c4b821bb3bd2bf0a35a629bd387ad9d2ad0f7e8530b75f03ab394f487910b6e,https://mrdata.usgs.gov/mrds,10222073,Gunmetal Mine,United States,Nevada,POINT (-117.84064 38.39023),EPSG:4326,tungsten,"Epithermal mercury,Replacement polymetallic,Epizonal orogenic mercury,Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Marine evaporite salt,Lacustrine evaporite trona"
https://minmod.isi.edu/resource/mineral_site36d5001afda8c050523183ee96a14fd8cd1431f10a8534372458537ec56a4593,https://mrdata.usgs.gov/mrds,10014370,Copper King Mine,United States,Nevada,POINT (-119.66767 39.73322),EPSG:4326,"tungsten,copper",Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_sitef5b326df52be4e4d5753ee578048eafc27de6ab651e3df822c2269b3f445845c,https://mrdata.usgs.gov/mrds,10246918,High Jacksprospect,United States,Nevada,POINT (-119.55739 38.75551),EPSG:4326,tungsten,"Greisen tungsten- molybdenumu00b1Bi,Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Fluvial placer niobium- tantalum,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site45d2fe6f014183fad17bc1d063bd71dc7778acee63656b70d4a6205196eecee7,https://mrdata.usgs.gov/mrds,10247536,Garrett Mine,United States,Nevada,POINT (-118.9904 40.62928),EPSG:4326,"tungsten,copper,silver","Exotic copper,Skarn tungsten u00b1 Mo,Replacement polymetallic"
https://minmod.isi.edu/resource/mineral_site984610da909d028a7ebe2f745f814861bce36c0b2abf022b184bae57ebf58583,https://mrdata.usgs.gov/mrds,10164583,Black Rock Mine,United States,California,POINT (-118.52785 37.68304),EPSG:4326,tungsten,"Supergene silver,Porphyry tungsten,Replacement polymetallic,Fluvial placer tungsten,Lacustrine evaporite borate,Greisen tungsten- molybdenumu00b1Bi,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site5a073bccd79c57331d9ca293920ddb3e94d8b2bf7450bf30a09b9126b08a25c6,https://mrdata.usgs.gov/mrds,10101406,Sheephead,United States,California,POINT (-117.03422 36.31665),EPSG:4326,"tungsten,copper","Vein tungsten,Vein polymetallic,Porphyry tungsten,Vein,Fluvial placer tungsten,Skarn molybdenum,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site3c8cc661b9c83de5ef4475075f3cb83ec723f3d7f1483ccc726dffdc27094b86,https://mrdata.usgs.gov/mrds,10236004,Lone Pine,United States,California,POINT (-117.68031 36.26937),EPSG:4326,tungsten,"Porphyry tungsten,Lacustrine evaporite borate,Lacustrine evaporite nitrate,Fluvial placer tungsten,Lacustrine brine lithium,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site04498e6985d53d6e59d7fb1d078fd6641dbacfc4e79fd1fb64a8acba6f3ca505,https://mrdata.usgs.gov/mrds,10008613,Washington #3,United States,California,POINT (-119.80098 37.39993),EPSG:4326,tungsten,"Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi,Porphyry tungsten,Skarn gold u00b1 copper u00b1 tungsten,Black shale gold"
https://minmod.isi.edu/resource/mineral_site975963e62656ed662e20791218bc8a6707da007eb32a2363fb6faf45eb6f635c,https://mrdata.usgs.gov/mrds,10042428,Sage Hen Property,United States,Nevada,POINT (-118.85432 40.54961),EPSG:4326,tungsten,Skarn tungsten u00b1 Mo
https://minmod.isi.edu/resource/mineral_site5e3f24162a167cd573f083f27dce3072a35f2d056a3d7c4ad604b9f736f1fe62,https://mrdata.usgs.gov/mrds,10285137,Adamson Mine,United States,California,POINT (-118.70425 37.36164),EPSG:4326,"tungsten,silver,molybdenum,gold,copper","Porphyry tungsten,Fluvial placer tungsten,Replacement polymetallic,Vein tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site5d5b0a2f938b841cda43005776bfac1a8cd736ea1531d35d4af81b5af2ca3924,https://mrdata.usgs.gov/mrds,10198362,Old Bob Claim Group,United States,Nevada,POINT (-118.12928 40.94569),EPSG:4326,"tungsten,gold,arsenic","Skarn gold u00b1 copper u00b1 tungsten,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_siteb8c6d7d5da2380e4d9e2adb01339ebba698ce0e7d7672389ba66c21838cc8fc7,https://mrdata.usgs.gov/mrds,10286226,West Tower Mine,United States,California,POINT (-118.54565 37.71184),EPSG:4326,"tungsten,gold","Skarn gold u00b1 copper u00b1 tungsten,Skarn tungsten u00b1 Mo,Distal- disseminated silver-gold,Supergene silver,Black shale gold"
https://minmod.isi.edu/resource/mineral_site88ef9c556983f11414e948c41c1b310e03891c3778716825f26258691d9500c6,https://mrdata.usgs.gov/mrds,10135095,NBMG Sample Site 2965,United States,Nevada,POINT (-118.6429 41.59428),EPSG:4326,tungsten,"Porphyry tungsten,Mesozonal orogenic gold,Greisen tungsten- molybdenumu00b1Bi,Fluvial placer gemstones,Lacustrine evaporite borate,Fluvial placer tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site2e6adc5f3a3d46d29db5d8982632989e857f98c7cecb3be48cb5bae8d31a21c5,https://mrdata.usgs.gov/mrds,10198630,Platinum Bell,United States,Nevada,POINT (-118.9618 40.51299),EPSG:4326,"gold,tungsten","Fluvial placer gemstones,Mesozonal orogenic gold,Skarn tungsten u00b1 Mo,Skarn gold u00b1 copper u00b1 tungsten,Carlin-type gold,Oxidized intrusion- related gold,Distal- disseminated silver-gold"
https://minmod.isi.edu/resource/mineral_site6ab05a22e93b1dea8f6e1be1b441b8bab3a393b083f06c19df538e2bafc6f236,https://mrdata.usgs.gov/mrds,10008699,R & R Claims,United States,California,POINT (-118.25093 37.34994),EPSG:4326,tungsten,"Porphyry tungsten,Vein tungsten,Arc U-M intrusion titanium- vanadium,Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_site8758a763dddf91009c6c7cc1125b0f13abdb7ebc82964424872b6051e9d33270,https://mrdata.usgs.gov/mrds,10246658,"Tungsten, Gold, Silver Occurrence",United States,Nevada,POINT (-118.37875 37.96663),EPSG:4326,"tungsten,gold,silver","Lacustrine evaporite borate,Epithermal mercury,Replacement polymetallic,Supergene silver,Carlin-type gold,Iron oxide poly- metallic,Lacustrine clay lithium,Lacustrine evaporite nitrate"
https://minmod.isi.edu/resource/mineral_site84c26396fe285e89351a6098dfc3dce19e6e7ab4a609771558918c2fbc494a53,https://mrdata.usgs.gov/mrds,10037753,Ne Section 33 Prospects,United States,Nevada,POINT (-119.40348 38.60435),EPSG:4326,"gold,tungsten,copper","Skarn tungsten u00b1 Mo,Skarn gold u00b1 copper u00b1 tungsten"
https://minmod.isi.edu/resource/mineral_site9c079967a9f136bed9143734b6a8515c3f141033c2690762011c7722b1a35507,https://mrdata.usgs.gov/mrds,10072387,Valpine-Burnside Lake,United States,California,POINT (-119.88433 38.71658),EPSG:4326,tungsten,"Greisen tungsten- molybdenumu00b1Bi,Volcanogenic manganese,Lacustrine evaporite nitrate,Porphyry tungsten,Skarn tungsten u00b1 Mo,Skarn gold u00b1 copper u00b1 tungsten,Vein tungsten"
https://minmod.isi.edu/resource/mineral_site9813d6af107126ff2d7ad9ef20084240473bb67423333cae0d3b51b5a7807f59,https://mrdata.usgs.gov/mrds,10008615,Jones Mine,United States,California,POINT (-119.71764 37.29993),EPSG:4326,tungsten,"Black shale gold,Porphyry tungsten,Mesozonal orogenic gold,Skarn gold u00b1 copper u00b1 tungsten,Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Vein tungsten,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_site4ff3e70afadaa0004a48c67fff92956933567290568da7a61c7c9ff9f803cd6c,https://mrdata.usgs.gov/mrds,10246343,Sulfide,United States,Nevada,POINT (-118.29535 38.51382),EPSG:4326,tungsten,"Greisen tungsten- molybdenumu00b1Bi,Underclay over- clay,Lacustrine brine lithium,Lacustrine evaporite nitrate,Porphyry tungsten,Skarn tungsten u00b1 Mo,Replacement manganese,Lacustrine evaporite salt,Lacustrine evaporite trona,Lacustrine evaporite borate"
https://minmod.isi.edu/resource/mineral_sitece0fac270ef1de1cccc6cc9fe0a2e5d86cf73ed648d85db1a75efa395fec5d15,https://mrdata.usgs.gov/mrds,10044918,Janke Claims,United States,Nevada,POINT (-118.73766 40.77571),EPSG:4326,"gold,mercury,metal,tin,tungsten,titanium","Fluvial placer gold,Placer"
https://minmod.isi.edu/resource/mineral_site32cae8491c7a069cc356569ded242e6af44a4bf5a68f7265f0a94ce3a05af2fc,https://mrdata.usgs.gov/mrds,10198037,Cinnabar City Mercury Mine,United States,Nevada,POINT (-118.09767 40.3138),EPSG:4326,"mercury,antimony,tungsten","Epithermal mercury,Epizonal orogenic mercury,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_site63fd95f05f6f770c4045edcb4593736798e7da3951d901580fdcb311e97ac25f,https://mrdata.usgs.gov/mrds,10008563,Rossi,United States,California,POINT (-118.40094 37.31661),EPSG:4326,tungsten,"Porphyry tungsten,Skarn tungsten u00b1 Mo,Vein tungsten,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_siteb0204623180a987e246be116cd6bee6a3e84d7230d6e5caa565034a99b81da0b,https://mrdata.usgs.gov/mrds,10076555,Quigley Kings River,United States,California,POINT (-119.01456 36.87773),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Vein tungsten,Porphyry tungsten,Fluvial placer tungsten"
https://minmod.isi.edu/resource/mineral_sitedf76bf7c0bdf13179b103cd7dc0643fbb95f435edf33caf01b14529d13af4faa,https://mrdata.usgs.gov/mrds,10150056,Sutton No. One Mine Springet,United States,Nevada,POINT (-118.13488 40.77819),EPSG:4326,tungsten,"Fluvial placer tungsten,Porphyry tungsten,Skarn tungsten u00b1 Mo,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/mineral_site764b19b448211bc7258ace6aafed4db2f477b18824de6b9b39f294a3c40b143c,https://mrdata.usgs.gov/mrds,60001666,Tonopah District,United States,Nevada,POINT (-117.21761 38.06244),EPSG:4326,"silver,tungsten,gold,copper,lead","Oxidized intrusion- related gold,Supergene iron,Distal- disseminated silver-gold,Supergene silver,High-sulfidation (HS) epithermal silver-gold u00b1 Cu,Supergene copper,REPLACEMENT VEINS,Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,Replacement gold-silver,Supergene gold"
https://minmod.isi.edu/resource/mineral_sitebc9366a56f7a5c47b175d2035665bca19ec45579a0f037741a4abb4b18fbf4ef,https://mrdata.usgs.gov/mrds,10284802,Blue Crystal Nos. 1-6,United States,California,POINT (-118.05653 37.08635),EPSG:4326,"copper,tungsten","Supergene lead,Residual placer lead,Supergene silver,Fluvial placer tungsten,Exotic copper,Replacement polymetallic,Skarn tungsten u00b1 Mo,Skarn gold u00b1 copper u00b1 tungsten"
https://minmod.isi.edu/resource/mineral_site5a3d1d53b524e5cdf99e8cf4bb81284c028673a26de35bfcd4a548e6992abc21,https://mrdata.usgs.gov/mrds,10246271,Black Jack,United States,Nevada,POINT (-118.11344 38.34163),EPSG:4326,"tungsten,clay,manganese","Underclay over- clay,Epithermal mercury,Lacustrine evaporite nitrate,Lacustrine zeolite (u00b1 Li, B),Lacustrine evaporite borate,Lacustrine clay lithium"
https://minmod.isi.edu/resource/mineral_site665443eaf7990c3ba9364a8bcb027df194d15d5ce43730516a45a126ca0ec1f9,https://mrdata.usgs.gov/mrds,10173727,Hard-To-Find Mine,United States,Nevada,POINT (-118.82289 39.98819),EPSG:4326,"silver,copper,tungsten","Exotic copper,Skarn tungsten u00b1 Mo,Volcanic-hosted copper,Epithermal mercury,Supergene silver,Distal- disseminated silver-gold,Carlin-type gold"
https://minmod.isi.edu/resource/mineral_site21e42e50dcc461c94c6b8054c027449e077b37d180fedf67f0688e23b5806ef7,https://mrdata.usgs.gov/mrds,10047284,Silver Bell Mine,United States,Nevada,POINT (-119.50769 40.84516),EPSG:4326,"zinc,lead,tungsten,molybdenum,copper,silver","Contact Metamorphic,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site5b2a41617c636893c7c273a086e11d624a9465726d404d77a8ca51a1dfada318,https://mrdata.usgs.gov/mrds,10188196,Mc Bride Tungsten,United States,California,POINT (-119.11425 36.89885),EPSG:4326,tungsten,"Fluvial placer tungsten,Porphyry tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_site1f2bda4d1023fc74aeacec2473e7be3ca268c7c3bd1f67964ac01f9fa5c4764a,https://mrdata.usgs.gov/mrds,10014345,Blackhawk Mine,United States,Nevada,POINT (-119.46766 39.3749),EPSG:4326,"iron,copper,tungsten","Breccia pipe molybdenum,Kimberlite diamond,Unknown,Replacement polymetallic,Fluvial placer gemstones,Skarn tungsten u00b1 Mo,Epizonal orogenic mercury,Iron oxide poly- metallic,Carlin-type gold"
https://minmod.isi.edu/resource/mineral_site179b18e359086e2601d12991cc382d8ac43686fb4fd9ccf071b5f1169e408255,https://mrdata.usgs.gov/mrds,10165913,Good Luck Tungsten,United States,California,POINT (-118.71703 36.03527),EPSG:4326,tungsten,"Underclay over- clay,Fluvial placer tungsten,Marine evaporite magnesite,Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_sitecbd7d08cbad19ee9a58b7b8d28e45cca6ddd606d17fc54b33d5bb52507b14cb1,https://mrdata.usgs.gov/mrds,10271410,Big Top,United States,Nevada,POINT (-117.82534 38.79212),EPSG:4326,tungsten,"Replacement polymetallic,Epithermal mercury,Lacustrine evaporite borate,Fluvial placer tungsten,Greisen tungsten- molybdenumu00b1Bi,Porphyry tungsten,Skarn tungsten u00b1 Mo"
https://minmod.isi.edu/resource/mineral_siteaed58ff5d10a08963e28ac9abb5d1ad9eaf8e34cef445ccac4a1d33aa018a9a7,https://mrdata.usgs.gov/mrds,10046757,Oak Springtungsten Mine,United States,Nevada,POINT (-116.05309 37.23579),EPSG:4326,"gemstone,silver,copper,gold,tungsten","Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi,Skarn zinc-lead-silver"
https://minmod.isi.edu/resource/mineral_sitea915d3d1be8038615fc23faa8f18579c363048fdbb1b9e7174ff716f9aa00ab2,https://mrdata.usgs.gov/mrds,10173448,Unknown Prospect,United States,Nevada,POINT (-117.75034 38.97912),EPSG:4326,"gold,silver,tungsten","Black shale gold,Oxidized intrusion- related gold,Mesozonal orogenic gold,Carlin-type gold,Skarn gold u00b1 copper u00b1 tungsten,Distal- disseminated silver-gold"
https://minmod.isi.edu/resource/mineral_site4ff4120a01d3ed4af082644da319200ebf175b20d2c581dcd9e985011da4a28a,https://mrdata.usgs.gov/mrds,10294599,Jimmy-W Mine,United States,Nevada,POINT (-118.43426 39.16101),EPSG:4326,tungsten,"Porphyry tungsten,Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi"
https://minmod.isi.edu/resource/mineral_sitefb05f84e5209cd77d0925632e51acd7c29376d146e79a9ad1c61affc41b92b39,https://mrdata.usgs.gov/mrds,10014351,Hunt Claims,United States,Nevada,POINT (-119.73433 39.28323),EPSG:4326,tungsten,"Intermediate- sulfidation (IS) epithermal silver-gold u00b1 Zn, Pb, Cu, Sn, Mn,Skarn tungsten u00b1 Mo,Greisen tungsten- molybdenumu00b1Bi,Breccia pipe molybdenum"
https://minmod.isi.edu/resource/mineral_site16c13e635aa4967afc0ad2a171d47aef1e3139c1af79eef18c264a3b0187abcc,https://mrdata.usgs.gov/mrds,10008598,Brown Horse,United States,California,POINT (-119.53431 38.53324),EPSG:4326,tungsten,"Skarn tungsten u00b1 Mo,Fluvial placer tungsten,Porphyry tungsten,Greisen tungsten- molybdenumu00b1Bi,Skarn gold u00b1 copper u00b1 tungsten"
https://minmod.isi.edu/resource/mineral_site47e2f0bc9f34b9417813d6fd3504720088500e983888abd6fe4632780b427b2e,https://mrdata.usgs.gov/mrds,10008704,Waucoba,United States,California,POINT (-117.93425 36.96662),EPSG:4326,tungsten,"Fluvial placer tungsten,Skarn tungsten u00b1 Mo,Vein tungsten,Porphyry tungsten"
https://minmod.isi.edu/resource/mineral_site9facaeaaad8426a33529177c36e4ed5d0625ecf0c647e3d83b49a34d9487cf46,https://mrdata.usgs.gov/mrds,10174888,Lakeview Mine,United States,Nevada,POINT (-119.4724 40.03929),EPSG:4326,"silver,lead","Supergene lead,Lacustrine evaporite nitrate,Underclay over- clay,Black shale gold,Supergene silver,Residual placer lead"
