ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071569,https://mrdata.usgs.gov/mrds,10071569,United States,Idaho,POINT (-114.16923 45.41879),EPSG:4326,Evans-Esker,Radiant Mining Co.,"Neodymium,Praseodymium,Holmium,Gadolinium,Ytterbium,Lanthanum,Erbium,Terbium,Thorium,Cerium,Samarium,Yttrium,Lutetium,Europium,Dysprosium,Thulium","Abyssal pegmatite REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071607,https://mrdata.usgs.gov/mrds,10071607,United States,Idaho,POINT (-115.53208 45.81067),EPSG:4326,"Crooked River Placer,Hi - Lo,Riverside,Carmel Black Sand,Vista,Blue Moon,Mt,Lux,Ramona,Gold Point Claims",Alma Placer,"Samarium,Cerium,Dysprosium,Terbium,Gadolinium,Europium,Ytterbium,Yttrium,Erbium,Praseodymium,Titanium,Thulium,Gold,Lanthanum,Lutetium,Holmium,Neodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071669,https://mrdata.usgs.gov/mrds,10071669,United States,Idaho,POINT (-114.25453 45.44908),EPSG:4326,"Uncle Sam,Calera Mine",Silver King Claims,"Titanium,Europium,Phosphorus-Phosphates,Gadolinium,Lanthanum,Holmium,Thulium,Dysprosium,Samarium,Thorium,Lutetium,Erbium,Neodymium,Terbium,Ytterbium,Praseodymium,Cerium,Yttrium","Ion adsorption REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071675,https://mrdata.usgs.gov/mrds,10071675,United States,Idaho,POINT (-114.20063 45.38849),EPSG:4326,Sawlog Group,Twilight Mine,"Ytterbium,Silver,Yttrium,Praseodymium,Neodymium,Lead,Lanthanum,Erbium,Dysprosium,Europium,Thulium,Lutetium,Gold,Gadolinium,Holmium,Cerium,Samarium,Terbium,Thorium","Abyssal pegmatite REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071676,https://mrdata.usgs.gov/mrds,10071676,United States,Idaho,POINT (-114.07783 45.38049),EPSG:4326,"Wiley Evans - Reese Esker Claims,Evans-Esker",Radiant Claims,"Lutetium,Cerium,Gadolinium,Thorium,Lanthanum,Neodymium,Praseodymium,Titanium,Ytterbium,Samarium,Dysprosium,Yttrium,Holmium,Erbium,Terbium,Thulium,Europium","Abyssal pegmatite REE,Apatite intrusion REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071684,https://mrdata.usgs.gov/mrds,10071684,United States,Idaho,POINT (-115.18926 45.26848),EPSG:4326,"",Lower Ramey Meadows Placer,"Terbium,Gadolinium,Ytterbium,Zirconium,Lanthanum,Iron,Cerium,Erbium,Europium,Titanium,Samarium,Lutetium,Neodymium,Holmium,Dysprosium,Praseodymium,Yttrium,Thulium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071698,https://mrdata.usgs.gov/mrds,10071698,United States,Idaho,POINT (-114.24533 45.43568),EPSG:4326,Simplot Monazite Deposit,Spring Creek Prospect,"Holmium,Lutetium,Dysprosium,Lanthanum,Thorium,Praseodymium,Europium,Gadolinium,Thulium,Yttrium,Cerium,Erbium,Samarium,Ytterbium,Neodymium,Terbium,Molybdenum","Breccia pipe molybdenum,Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Skarn molybdenum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071814,https://mrdata.usgs.gov/mrds,10071814,United States,Idaho,POINT (-115.12096 45.31068),EPSG:4326,High Meadow Placers,Moose Meadow Placer,"Gadolinium,Titanium,Europium,Lanthanum,Gold,Dysprosium,Samarium,Neodymium,Holmium,Thulium,Iron,Yttrium,Zirconium,Lutetium,Erbium,Terbium,Ytterbium,Mercury,Cerium,Praseodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071815,https://mrdata.usgs.gov/mrds,10071815,United States,Idaho,POINT (-115.18179 45.29488),EPSG:4326,High Meadow Placers,Haypress Meadow Placer,"Yttrium,Ytterbium,Terbium,Lanthanum,Zirconium,Erbium,Thulium,Gold,Lutetium,Cerium,Samarium,Praseodymium,Europium,Neodymium,Gadolinium,Holmium,Dysprosium","Fluvial placer REE,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071818,https://mrdata.usgs.gov/mrds,10071818,United States,Idaho,POINT (-115.03156 45.30658),EPSG:4326,"",Root Ranch Placer,"Zirconium,Erbium,Europium,Gadolinium,Terbium,Thulium,Dysprosium,Yttrium,Praseodymium,Neodymium,Samarium,Ytterbium,Holmium,Lutetium,Lanthanum,Titanium,Gold,Mercury,Cerium","Fluvial placer REE,Fluvial placer gold,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071820,https://mrdata.usgs.gov/mrds,10071820,United States,Idaho,POINT (-114.23232 45.45016),EPSG:4326,"3 Claim,Lee-Buck Claims,Lee Buck No,Squaw Creek Prospect",Lee Buck Group,"Terbium,Gadolinium,Holmium,Thorium,Samarium,Lanthanum,Cerium,Praseodymium,Ytterbium,Erbium,Dysprosium,Yttrium,Titanium,Lutetium,Thulium,Europium,Neodymium","Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071827,https://mrdata.usgs.gov/mrds,10071827,United States,Idaho,POINT (-114.18093 45.38409),EPSG:4326,"",Crazy Creek Prospect,"Thulium,Dysprosium,Lutetium,Samarium,Rhenium,Neodymium,Ytterbium,Holmium,Cerium,Europium,Terbium,Praseodymium,Erbium,Gadolinium,Thorium,Yttrium,Lanthanum","Abyssal pegmatite REE,Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071830,https://mrdata.usgs.gov/mrds,10071830,United States,Idaho,POINT (-114.22899 45.43849),EPSG:4326,Squaw Creek Prospect,Lee Buck Group,"Lanthanum,Lutetium,Samarium,Europium,Thulium,Gadolinium,Cerium,Terbium,Holmium,Neodymium,Ytterbium,Erbium,Praseodymium,Dysprosium,Yttrium","Abyssal pegmatite REE,Fluvial placer REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071942,https://mrdata.usgs.gov/mrds,10071942,United States,Idaho,POINT (-113.5644 44.9697),EPSG:4326,"",Iola Prospects,"Europium,Lanthanum,Neodymium,Yttrium,Thulium,Erbium,Samarium,Terbium,Gadolinium,Cerium,Lutetium,Praseodymium,Ytterbium,Dysprosium,Thorium,Holmium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071945,https://mrdata.usgs.gov/mrds,10071945,United States,Idaho,POINT (-113.4956 44.98379),EPSG:4326,"",Lucky Horseshoe Claim Group,"Dysprosium,Cerium,Lutetium,Thulium,Erbium,Praseodymium,Ytterbium,Holmium,Terbium,Gadolinium,Yttrium,Lanthanum,Thorium,Samarium,Europium,Neodymium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071946,https://mrdata.usgs.gov/mrds,10071946,United States,Idaho,POINT (-113.4778 44.97909),EPSG:4326,"",Buffalo Mine,"Cerium,Terbium,Uranium,Ytterbium,Lutetium,Erbium,Titanium,Thorium,Lanthanum,Samarium,Neodymium,Holmium,Copper,Yttrium,Praseodymium,Thulium,Dysprosium,Europium,Gadolinium","Breccia pipe REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071947,https://mrdata.usgs.gov/mrds,10071947,United States,Idaho,POINT (-113.4773 44.96989),EPSG:4326,"2 and No,Black Bull No,3 and Fraction Claims",Black Bull Group Claims,"Praseodymium,Copper,Holmium,Lanthanum,Thulium,Dysprosium,Yttrium,Ytterbium,Lutetium,Cerium,Europium,Neodymium,Erbium,Thorium,Samarium,Terbium,Gadolinium","Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071954,https://mrdata.usgs.gov/mrds,10071954,United States,Idaho,POINT (-113.4692 44.94659),EPSG:4326,"",Beaverhead Prospect,"Neodymium,Ytterbium,Thulium,Dysprosium,Holmium,Praseodymium,Erbium,Europium,Thorium,Cerium,Yttrium,Terbium,Samarium,Lutetium,Lanthanum,Gadolinium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071955,https://mrdata.usgs.gov/mrds,10071955,United States,Idaho,POINT (-113.4803 44.96819),EPSG:4326,"",Agency Claim,"Thulium,Praseodymium,Samarium,Lanthanum,Lutetium,Gadolinium,Europium,Ytterbium,Erbium,Dysprosium,Yttrium,Thorium,Terbium,Cerium,Neodymium,Holmium","Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071957,https://mrdata.usgs.gov/mrds,10071957,United States,Idaho,POINT (-113.4751 44.98629),EPSG:4326,"",Skylark Prospect,"Lanthanum,Samarium,Ytterbium,Thulium,Cerium,Holmium,Praseodymium,Gadolinium,Erbium,Lutetium,Dysprosium,Yttrium,Europium,Neodymium,Thorium,Terbium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071958,https://mrdata.usgs.gov/mrds,10071958,United States,Idaho,POINT (-113.4801 44.98679),EPSG:4326,"",Sparky Prospect,"Neodymium,Lanthanum,Thorium,Terbium,Erbium,Thulium,Yttrium,Samarium,Praseodymium,Cerium,Dysprosium,Europium,Gadolinium,Lutetium,Ytterbium,Holmium","Abyssal pegmatite REE,Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071959,https://mrdata.usgs.gov/mrds,10071959,United States,Idaho,POINT (-113.5087 44.86159),EPSG:4326,"11,Thor Nos,1 and 2 and 7,ThO2 No",Thorite No. 11 Claim,"Thorium,Gadolinium,Lanthanum,Erbium,Holmium,Neodymium,Dysprosium,Lutetium,Yttrium,Praseodymium,Samarium,Europium,Ytterbium,Terbium,Thulium,Cerium","Abyssal pegmatite REE,Breccia pipe REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071962,https://mrdata.usgs.gov/mrds,10071962,United States,Idaho,POINT (-113.5659 44.98599),EPSG:4326,"1,Idaho Thorium Showing No",Lone Star No. 2,"Holmium,Neodymium,Gadolinium,Thulium,Dysprosium,Samarium,Europium,Praseodymium,Yttrium,Ytterbium,Cerium,Erbium,Lutetium,Terbium,Thorium,Lanthanum","Abyssal pegmatite REE,Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071963,https://mrdata.usgs.gov/mrds,10071963,United States,Idaho,POINT (-113.5815 44.98319),EPSG:4326,"2,Idaho Thorium Showing No",Pattee Creek Thorium Prospect,"Cerium,Ytterbium,Lanthanum,Yttrium,Lutetium,Neodymium,Dysprosium,Erbium,Terbium,Thulium,Gadolinium,Samarium,Thorium,Praseodymium,Europium,Holmium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071964,https://mrdata.usgs.gov/mrds,10071964,United States,Idaho,POINT (-113.5592 44.98629),EPSG:4326,"4,Idaho Thorium Showing No",Silver Queen No. 35,"Ytterbium,Terbium,Praseodymium,Erbium,Thulium,Yttrium,Neodymium,Gadolinium,Europium,Dysprosium,Lanthanum,Holmium,Samarium,Lutetium,Thorium,Cerium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071968,https://mrdata.usgs.gov/mrds,10071968,United States,Idaho,POINT (-113.5667 45.0019),EPSG:4326,"Lone Star No,9",Idaho Thorium Showing No. 3,"Ytterbium,Yttrium,Neodymium,Praseodymium,Thorium,Thulium,Lanthanum,Lutetium,Cerium,Samarium,Dysprosium,Holmium,Europium,Erbium,Gadolinium,Terbium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071978,https://mrdata.usgs.gov/mrds,10071978,United States,Idaho,POINT (-113.502 44.96209),EPSG:4326,"",Black Bear Prospect,"Gadolinium,Erbium,Yttrium,Neodymium,Lutetium,Lanthanum,Thulium,Europium,Cerium,Terbium,Thorium,Ytterbium,Samarium,Praseodymium,Holmium,Dysprosium,Uranium","Abyssal pegmatite REE,Apatite intrusion REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072006,https://mrdata.usgs.gov/mrds,10072006,United States,Idaho,POINT (-113.4628 44.94929),EPSG:4326,"",Wonder Lode No. 18 Deposit,"Europium,Neodymium,Holmium,Erbium,Ytterbium,Cerium,Lanthanum,Lutetium,Thorium,Thulium,Yttrium,Dysprosium,Praseodymium,Terbium,Gadolinium,Samarium,Titanium",Apatite intrusion REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072007,https://mrdata.usgs.gov/mrds,10072007,United States,Idaho,POINT (-113.4892 44.95159),EPSG:4326,"",Cago No. 12 Claim,"Cerium,Erbium,Lanthanum,Thorium,Samarium,Gadolinium,Silver,Yttrium,Holmium,Thulium,Lutetium,Dysprosium,Neodymium,Europium,Terbium,Praseodymium,Ytterbium","Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072012,https://mrdata.usgs.gov/mrds,10072012,United States,Idaho,POINT (-113.4933 44.8933),EPSG:4326,"",Big Thor Nos. 1 and 2 Vein Prospect,"Samarium,Yttrium,Lutetium,Praseodymium,Thulium,Europium,Cerium,Neodymium,Ytterbium,Terbium,Titanium,Lanthanum,Dysprosium,Erbium,Gadolinium,Thorium,Holmium","Abyssal pegmatite REE,Apatite intrusion REE,Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072013,https://mrdata.usgs.gov/mrds,10072013,United States,Idaho,POINT (-113.4742 44.90739),EPSG:4326,Saddlerock,Thorite No. 1 Prospect,"Erbium,Samarium,Thulium,Lanthanum,Praseodymium,Dysprosium,Terbium,Holmium,Thorium,Cerium,Yttrium,Europium,Gadolinium,Lutetium,Ytterbium,Neodymium","Apatite intrusion REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072014,https://mrdata.usgs.gov/mrds,10072014,United States,Idaho,POINT (-113.4797 44.9478),EPSG:4326,"",Contact Prospect,"Titanium,Thorium,Dysprosium,Thulium,Neodymium,Erbium,Terbium,Lanthanum,Gadolinium,Ytterbium,Europium,Yttrium,Praseodymium,Lutetium,Samarium,Holmium,Cerium","Abyssal pegmatite REE,Apatite intrusion REE,Fluvial placer REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072015,https://mrdata.usgs.gov/mrds,10072015,United States,Idaho,POINT (-113.4828 44.98459),EPSG:4326,"",No. 4 Thorium Prospect,"Thorium,Dysprosium,Thulium,Neodymium,Lanthanum,Samarium,Ytterbium,Terbium,Praseodymium,Europium,Cerium,Lead,Gadolinium,Erbium,Lutetium,Holmium,Yttrium","Unconformity- related REE,Vein five-element"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072016,https://mrdata.usgs.gov/mrds,10072016,United States,Idaho,POINT (-113.4864 44.9861),EPSG:4326,"",In Trust Prospect,"Neodymium,Ytterbium,Yttrium,Europium,Gadolinium,Thulium,Praseodymium,Cerium,Erbium,Thorium,Lanthanum,Holmium,Lutetium,Terbium,Dysprosium,Samarium","Apatite intrusion REE,Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072019,https://mrdata.usgs.gov/mrds,10072019,United States,Idaho,POINT (-113.4965 44.89269),EPSG:4326,"",No. 101 Thorium Deposit,"Titanium,Erbium,Dysprosium,Cerium,Neodymium,Lanthanum,Europium,Yttrium,Ytterbium,Lutetium,Terbium,Thulium,Holmium,Gadolinium,Praseodymium,Samarium,Thorium","Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072021,https://mrdata.usgs.gov/mrds,10072021,United States,Idaho,POINT (-113.5003 44.89269),EPSG:4326,"",No. 99 Thorium Deposit,"Lutetium,Dysprosium,Lanthanum,Samarium,Terbium,Yttrium,Gadolinium,Thulium,Holmium,Thorium,Praseodymium,Europium,Ytterbium,Titanium,Erbium,Cerium,Neodymium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072022,https://mrdata.usgs.gov/mrds,10072022,United States,Idaho,POINT (-113.494 44.92819),EPSG:4326,"",Skyline No. 1 Prospect,"Ytterbium,Erbium,Europium,Lutetium,Neodymium,Yttrium,Lanthanum,Samarium,Thorium,Praseodymium,Terbium,Gadolinium,Cerium,Holmium,Thulium,Dysprosium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072024,https://mrdata.usgs.gov/mrds,10072024,United States,Idaho,POINT (-113.4506 44.9525),EPSG:4326,"",Dictator No. 6 Prospect,"Terbium,Holmium,Thulium,Erbium,Dysprosium,Gadolinium,Thorium,Cerium,Lanthanum,Europium,Lutetium,Yttrium,Praseodymium,Ytterbium,Samarium,Neodymium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072025,https://mrdata.usgs.gov/mrds,10072025,United States,Idaho,POINT (-113.4628 44.9478),EPSG:4326,"",No. 69 Thorium Deposit,"Samarium,Lanthanum,Praseodymium,Terbium,Thorium,Europium,Neodymium,Gadolinium,Lutetium,Thulium,Erbium,Holmium,Dysprosium,Cerium,Yttrium,Ytterbium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072026,https://mrdata.usgs.gov/mrds,10072026,United States,Idaho,POINT (-113.4687 44.94819),EPSG:4326,"",No. 62 Thorium Deposit,"Dysprosium,Gadolinium,Thorium,Cerium,Samarium,Lanthanum,Europium,Ytterbium,Erbium,Praseodymium,Lutetium,Thulium,Terbium,Neodymium,Yttrium,Holmium","Abyssal pegmatite REE,Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072027,https://mrdata.usgs.gov/mrds,10072027,United States,Idaho,POINT (-113.4745 44.94799),EPSG:4326,"",No. 58 Thorium Deposit,"Lanthanum,Terbium,Thorium,Holmium,Samarium,Dysprosium,Ytterbium,Praseodymium,Lutetium,Erbium,Europium,Thulium,Cerium,Yttrium,Neodymium,Gadolinium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072028,https://mrdata.usgs.gov/mrds,10072028,United States,Idaho,POINT (-113.4828 44.94739),EPSG:4326,"",No. 53 Thorium Deposit,"Neodymium,Dysprosium,Thorium,Thulium,Lanthanum,Europium,Gadolinium,Cerium,Lutetium,Erbium,Yttrium,Ytterbium,Holmium,Praseodymium,Terbium,Samarium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072031,https://mrdata.usgs.gov/mrds,10072031,United States,Idaho,POINT (-113.4887 44.95959),EPSG:4326,"",No. 38 Thorium Deposit,"Europium,Thulium,Ytterbium,Cerium,Thorium,Erbium,Lutetium,Praseodymium,Lanthanum,Neodymium,Dysprosium,Holmium,Terbium,Yttrium,Gadolinium,Samarium","Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072032,https://mrdata.usgs.gov/mrds,10072032,United States,Idaho,POINT (-113.4686 44.9689),EPSG:4326,"",Deer No. 24 Thorium Prospect,"Samarium,Yttrium,Terbium,Praseodymium,Lanthanum,Thulium,Thorium,Erbium,Ytterbium,Holmium,Cerium,Neodymium,Gadolinium,Dysprosium,Europium,Lutetium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072033,https://mrdata.usgs.gov/mrds,10072033,United States,Idaho,POINT (-113.4675 44.9742),EPSG:4326,"",Deer No. 23 Thorium Prospect,"Ytterbium,Thorium,Cerium,Neodymium,Holmium,Thulium,Europium,Lutetium,Praseodymium,Erbium,Yttrium,Gadolinium,Lanthanum,Dysprosium,Samarium,Terbium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072034,https://mrdata.usgs.gov/mrds,10072034,United States,Idaho,POINT (-113.465 44.9742),EPSG:4326,"",Deer No. 22 Thorium Prospect,"Thulium,Lutetium,Erbium,Dysprosium,Europium,Yttrium,Gadolinium,Samarium,Cerium,Ytterbium,Lanthanum,Holmium,Thorium,Praseodymium,Neodymium,Terbium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072037,https://mrdata.usgs.gov/mrds,10072037,United States,Idaho,POINT (-113.4734 44.98209),EPSG:4326,"",No. 12 Thorium Deposit,"Lanthanum,Dysprosium,Holmium,Praseodymium,Cerium,Neodymium,Gadolinium,Erbium,Yttrium,Ytterbium,Lutetium,Terbium,Thulium,Thorium,Samarium,Europium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072040,https://mrdata.usgs.gov/mrds,10072040,United States,Idaho,POINT (-113.439 44.82679),EPSG:4326,"",Mohawk Group,"Europium,Erbium,Praseodymium,Samarium,Neodymium,Thulium,Lutetium,Lanthanum,Thorium,Dysprosium,Gadolinium,Ytterbium,Cerium,Terbium,Holmium,Yttrium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072045,https://mrdata.usgs.gov/mrds,10072045,United States,Idaho,POINT (-113.4783 44.9742),EPSG:4326,"",Black Bull Fraction No. 4 Deposit,"Neodymium,Yttrium,Erbium,Samarium,Titanium,Ytterbium,Lanthanum,Dysprosium,Cerium,Europium,Terbium,Lutetium,Thulium,Thorium,Holmium,Praseodymium,Gadolinium","Abyssal pegmatite REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072046,https://mrdata.usgs.gov/mrds,10072046,United States,Idaho,POINT (-113.4828 44.96129),EPSG:4326,"",Thorite No. 3 Deposit,"Samarium,Holmium,Yttrium,Terbium,Lanthanum,Thorium,Ytterbium,Erbium,Europium,Titanium,Gadolinium,Dysprosium,Thulium,Praseodymium,Neodymium,Cerium,Lutetium","Unconformity- related REE,Vein five-element"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072131,https://mrdata.usgs.gov/mrds,10072131,United States,Idaho,POINT (-116.38962 46.58906),EPSG:4326,"",Teakean Butte Occurrence,"Samarium,Cerium,Gadolinium,Lanthanum,Neodymium,Iron,Dysprosium,Holmium,Ytterbium,Europium,Titanium,Zirconium,Thulium,Lutetium,Praseodymium,Erbium,Yttrium,Terbium,Gold","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072174,https://mrdata.usgs.gov/mrds,10072174,United States,North Carolina,POINT (-81.74983 35.7001),EPSG:4326,"",Brindletown Placers-Mills,"Neodymium,Praseodymium,Gold,Ytterbium,Rhenium,Thulium,Gadolinium,Lutetium,Holmium,Europium,Cerium,Terbium,Dysprosium,Erbium,Samarium,Lanthanum,Yttrium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10077989,https://mrdata.usgs.gov/mrds,10077989,United States,Idaho,POINT (-111.4111 42.62992),EPSG:4326,"",Swan Lake Gulch Proposed Mine,"Holmium,Yttrium,Vanadium,Praseodymium,Neodymium,Dysprosium,Samarium,Lutetium,Cerium,Thulium,Terbium,Ytterbium,Phosphorus-Phosphates,Europium,Uranium,Lanthanum,Erbium,Fluorine-Fluorite,Gadolinium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078018,https://mrdata.usgs.gov/mrds,10078018,United States,Idaho,POINT (-111.50818 42.905),EPSG:4326,"",Henry North Continuation,"Vanadium,Ytterbium,Erbium,Praseodymium,Cerium,Phosphorus-Phosphates,Uranium,Yttrium,Holmium,Neodymium,Samarium,Dysprosium,Terbium,Fluorine-Fluorite,Lanthanum,Gadolinium,Europium,Lutetium,Thulium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078037,https://mrdata.usgs.gov/mrds,10078037,United States,Idaho,POINT (-111.23829 42.32163),EPSG:4326,"Montpelier Canyon,Area A,Waterloo Hill Mine",Waterloo Mine,"Neodymium,Lanthanum,Europium,Phosphorus-Phosphates,Thulium,Ytterbium,Erbium,Holmium,Terbium,Praseodymium,Fluorine-Fluorite,Lutetium,Yttrium,Samarium,Uranium,Dysprosium,Cerium,Gadolinium,Vanadium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078043,https://mrdata.usgs.gov/mrds,10078043,United States,Idaho,POINT (-111.275 42.67132),EPSG:4326,"Upper Dry Valley,Dry Valley Prospect",Champ Lease,"Samarium,Uranium,Holmium,Praseodymium,Thulium,Phosphorus-Phosphates,Terbium,Fluorine-Fluorite,Vanadium,Lutetium,Dysprosium,Erbium,Lanthanum,Neodymium,Cerium,Europium,Gadolinium,Ytterbium,Yttrium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078046,https://mrdata.usgs.gov/mrds,10078046,United States,Idaho,POINT (-111.42111 42.84272),EPSG:4326,Little Long Valley Mine,Wooley Valley Unit 3,"Phosphorus-Phosphates,Uranium,Holmium,Lanthanum,Yttrium,Praseodymium,Dysprosium,Neodymium,Fluorine-Fluorite,Erbium,Ytterbium,Cerium,Vanadium,Samarium,Gadolinium,Terbium,Europium,Lutetium,Thulium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078646,https://mrdata.usgs.gov/mrds,10078646,United States,North Carolina,POINT (-81.68733 35.86565),EPSG:4326,"",White Mill Creek Placer,"Gold,Gadolinium,Erbium,Yttrium,Cerium,Neodymium,Europium,Lanthanum,Samarium,Lutetium,Terbium,Dysprosium,Ytterbium,Praseodymium,Thulium,Holmium","Epizonal orogenic gold,Fluvial placer gold,Hypozonal orogenic gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078647,https://mrdata.usgs.gov/mrds,10078647,United States,North Carolina,POINT (-81.66455 35.76316),EPSG:4326,"",Hunting Creek Tributary Placer,"Ytterbium,Yttrium,Erbium,Praseodymium,Dysprosium,Gadolinium,Cerium,Europium,Lutetium,Neodymium,Thulium,Samarium,Terbium,Lanthanum,Gold,Holmium","Epizonal orogenic gold,Fluvial placer REE"
